IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
46987,Sedimentary,Conventional Hydrocarbon,Ranger,27422.0,33.78138,-118.24441,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 25; Nwu 31-25,4037038820000.0,3011.0,3623.0,Ordovician,1974-10-14,7.5,26.005000000000003,29.54,43.295,1059.34,484.85,15992.02,2.04,0.0,,412.53,9432.24,9.17,40.19199999999999,2.1314467200000005,0.0,Pacific,3.144659561802978
46988,Sedimentary,Conventional Hydrocarbon,Ranger,31737.0,33.78125,-118.24704,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 22; Nwu 28-22,4037038790000.0,3540.0,3650.0,Ordovician,1974-09-26,6.1,34.038,24.505000000000003,42.139,267.69,669.21,19207.96,43.93,0.0,,261.56,11238.7,13.28,75.135,3.73632672,-0.2,Pacific,3.322703906667316
46989,Sedimentary,Conventional Hydrocarbon,Ranger,31699.0,33.79073,-118.24317,California,Los Angeles,Los Angeles Basin,Pacific Coast,Securities No 1; Nwu 52-1,4037018710000.0,3400.0,3566.0,Ordovician,1974-09-25,7.0,21.094,79.69,199.0,458.74,397.44,19003.62,4.09,0.0,,311.62,11443.04,1.02,76.77000000000001,2.82666344,0.1,Pacific,3.896621898843167
46990,Sedimentary,Conventional Hydrocarbon,Ranger,27967.0,33.78298,-118.24156,California,Los Angeles,Los Angeles Basin,Pacific Coast,Ptc #22; Nwu 4-22,4037018660000.0,3131.0,3140.0,Ordovician,1974-09-11,7.2,39.865,39.74,175.998,1080.14,448.36,16304.0,7.13,0.0,,413.71,9670.31,4.08,64.791,0.29083344,0.0,Pacific,4.277303885834032
46991,Sedimentary,Conventional Hydrocarbon,Ranger,28670.0,33.78324,-118.23511,California,Los Angeles,Los Angeles Basin,Pacific Coast,Ptc #19; Nwu 4-19,4037018640000.0,3052.0,3359.0,Ordovician,1974-09-11,7.1,24.825,34.68,49.945,1101.6,487.56,16728.0,5.1,0.0,,398.82,9914.4,256.254,24.294,0.53991,-0.1,Pacific,3.39180803178016
46992,Sedimentary,Conventional Hydrocarbon,Ranger,32561.0,33.78505,-118.23217,California,Los Angeles,Los Angeles Basin,Pacific Coast,"Dhc #9, Nwu 3-9",4037017170000.0,3124.0,3200.0,Ordovician,1974-06-03,6.9,49.58,29.66,45.576,1124.86,1032.0,19020.36,327.23,0.0,,388.59,10635.04,2.05,45.813,60.597,-0.8,Pacific,3.6409152923397574
46993,Sedimentary,Conventional Hydrocarbon,Ranger,31449.0,33.78518,-118.23028,California,Los Angeles,Los Angeles Basin,Pacific Coast,Dhc No 7,4037017150000.0,3162.0,3290.0,Ordovician,1974-10-08,7.3,40.32199999999999,34.72,45.976,743.51,670.99,18689.79,17.36,0.0,,360.52,10927.91,4.09,44.495,2.1190167200000003,0.0,Pacific,3.280138196069968
46994,Sedimentary,Conventional Hydrocarbon,Ranger,30522.0,33.79138,-118.24903,California,Los Angeles,Los Angeles Basin,Pacific Coast,Nwu 54-3 Satallit #1,4037017030000.0,3514.0,3696.0,Ordovician,1975-08-20,7.1,18.615,95.0,56.80499999999999,467.85,386.13,18284.85,3.06,0.0,,355.48,10930.05,1986.9940000000008,53.77479999999999,2.0887,0.2,Pacific,3.390383449868426
46995,Sedimentary,Conventional Hydrocarbon,Ranger,29770.0,33.7908,-118.2289,California,Los Angeles,Los Angeles Basin,Pacific Coast,Odonnell No 59,4037037860000.0,3592.0,3720.0,Ordovician,1974-09-24,7.5,23.6672,39.67,33.061,287.9,391.66,18006.21,24.363000000000003,0.0,,261.45,10783.38,749.438,77.05799999999999,3.6087,-0.2,Pacific,3.134280557777388
46996,Sedimentary,Conventional Hydrocarbon,Ranger,28737.0,33.78,-118.24,California,Los Angeles,Los Angeles Basin,Pacific Coast,N Wilmington Inj. Facility,,3253.2,,Ordovician,1976-06-14,6.9,21.127,37.62,25.380000000000003,947.56,540.88,16877.22,66.696,0.0,,392.45,9924.01,17.28,50.223,2.11295672,0.0,Pacific,3.31245170780647
46997,Sedimentary,Conventional Hydrocarbon,Ranger,28506.0,33.78247,-118.23087,California,Los Angeles,Los Angeles Basin,Pacific Coast,Dhc No 25,4037017240000.0,3007.0,3273.0,Ordovician,1974-09-04,7.2,22.224,34.66,46.94199999999999,995.95,566.79,16718.16,10.825,0.0,,394.51,9796.43,179.797,26.611,0.61541,-0.1,Pacific,3.2897781561194046
46998,Sedimentary,Conventional Hydrocarbon,Ranger,33028.0,33.78376,-118.23118,California,Los Angeles,Los Angeles Basin,Pacific Coast,Dhc No 13,4037017190000.0,3063.0,3238.0,Ordovician,1974-08-19,7.4,40.322,50.11,185.764,952.13,866.23,19533.57,15.170000000000002,0.0,,475.56,11147.43,3.07,65.891,0.2959134399999999,0.1,Pacific,4.218912726761433
46999,Sedimentary,Conventional Hydrocarbon,Ranger,29492.0,33.771,-118.206,California,Los Angeles,Los Angeles Basin,Pacific Coast,Dhc - Tank,,3755.6,,Ordovician,1974-10-16,7.8,33.717,22.43,50.424,877.7,624.89,17431.74,7.14,0.0,,406.74,10102.25,19.37,25.9,2.92843672,-0.2,Pacific,3.3402427904765126
47000,Sedimentary,Conventional Hydrocarbon,Ranger,29751.0,33.7846,-118.22912,California,Los Angeles,Los Angeles Basin,Pacific Coast,Dhc No 5; Nwu 3-5,4037017140000.0,3152.0,3506.0,Ordovician,1974-10-15,7.0,40.716,29.58,50.55,636.54,581.46,17749.74,60.19,0.0,,374.38,10303.01,16.32,20.852,2.11324672,-0.3,Pacific,3.370153354969212
47001,Sedimentary,Conventional Hydrocarbon,Ranger,28889.0,33.78421,-118.22507,California,Los Angeles,Los Angeles Basin,Pacific Coast,Dhc No 2; Nwu 3-2,4037017130000.0,3171.0,3304.0,Ordovician,1974-09-30,7.6,37.647000000000006,29.57,43.765,854.42,537.33,17027.32,13.263,0.0,,330.35,10104.24,6.12,14.611999999999998,2.15924672,0.0,Pacific,3.3283511787394326
47002,Sedimentary,Conventional Hydrocarbon,Ranger,29127.0,33.79138,-118.24909,California,Los Angeles,Los Angeles Basin,Pacific Coast,Nwu 56-1,4037201220000.0,3464.0,3805.0,Ordovician,1975-08-18,7.2,14.6057,79.68,30.535,539.4,358.58,17367.2,13.135,0.0,,361.65,10420.32,1935.157,63.028,2.503,0.3,Pacific,3.365224155808318
47003,Sedimentary,Conventional Hydrocarbon,Ranger,29098.0,33.771,-118.206,California,Los Angeles,Los Angeles Basin,Pacific Coast,Nwu Central Facility,,2683.6,,Ordovician,1976-05-26,7.3,22.375,37.74,55.616,927.09,608.88,17134.32,2.04,0.0,,402.86,9974.62,10.2,46.363,2.1381467200000004,-0.1,Pacific,3.2718800665710037
47004,Sedimentary,Conventional Hydrocarbon,Ranger,28163.0,33.78404,-118.21918,California,Los Angeles,Los Angeles Basin,Pacific Coast,North Wilmington Unit 423-4,4037014900000.0,3240.0,3586.0,Ordovician,1975-08-08,7.4,9.947,56.06,29.087,782.82,491.3,16614.59,4.880000000000001,0.0,,310.89,9907.6,3014.261,49.3154,1.8590000000000004,0.0,Pacific,3.345292536745393
47005,Sedimentary,Conventional Hydrocarbon,Ranger,31968.0,33.78851,-118.2435,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #5 & 13,4037038680000.0,3197.0,3590.0,Ordovician,1974-10-04,7.5,18.5685,74.62,29.308000000000003,536.66,453.86,19115.14,17.540999999999997,0.0,,339.37,11448.64,994.98,86.83800000000001,0.3577,0.2,Pacific,3.453062728013965
47006,Sedimentary,Conventional Hydrocarbon,Ranger,28016.0,33.78664,-118.22068,California,Los Angeles,Los Angeles Basin,Pacific Coast,North Wilmington Unit 74-1,4037050510000.0,3434.0,3589.0,Ordovician,1975-08-06,7.3,29.428569999695004,81.55,40.353,250.77,400.62,16922.04,154.00799999999998,0.0,,258.93,10102.25,1093.3300000000002,67.981,6.165699999999999,0.1,Pacific,3.403777297470268
47007,Sedimentary,Conventional Hydrocarbon,Ranger,32197.0,33.78348,-118.23217,California,Los Angeles,Los Angeles Basin,Pacific Coast,Dhc No 12; Nwu 3-12,4037017180000.0,3060.0,3358.0,Ordovician,1974-10-17,7.2,40.595,60.37,176.9,1115.29,722.38,18826.88,9.21,0.0,,411.33,11050.56,1.02,82.968,1.12261344,0.2,Pacific,3.827478748920884
47008,Sedimentary,Conventional Hydrocarbon,Ranger,27400.0,33.79138,-118.2489,California,Los Angeles,Los Angeles Basin,Pacific Coast,Nwu 54-2,4037017020000.0,3525.0,3741.0,Ordovician,1975-08-20,7.2,11.8185,79.52,25.491,616.8,378.23,16210.05,8.16,0.0,,320.12,9787.2,2650.0260000000003,48.639,3.378,0.5,Pacific,3.2940951526402453
47009,Sedimentary,Conventional Hydrocarbon,Ranger,29049.0,33.79138,-118.24913,California,Los Angeles,Los Angeles Basin,Pacific Coast,Nwu 53-1,4037201230000.0,3742.0,3878.0,Ordovician,1975-08-20,7.1,11.8372,100.1,22.631,476.51,405.61,17413.09,23.276,0.0,,351.39,10301.88,3782.975,30.568,0.8097,0.0,Pacific,3.278165885282379
47010,Sedimentary,Conventional Hydrocarbon,Ranger,29927.0,33.79138,-118.24906,California,Los Angeles,Los Angeles Basin,Pacific Coast,Nwu 54-1,4037017010000.0,3395.0,3595.0,Ordovician,1975-08-07,7.1,20.5327,94.98,37.473,521.88,364.6,17872.75,3.06,0.0,,346.22,10723.65,2096.252,49.527,2.0887,0.2,Pacific,3.309644343210519
47011,Sedimentary,Conventional Hydrocarbon,Ranger,30844.0,33.79138,-118.249,California,Los Angeles,Los Angeles Basin,Pacific Coast,North Wilmington Unit 55-6,4037017040000.0,3436.0,3685.0,Ordovician,1975-08-25,7.4,16.4427,76.63,44.518,573.17,434.22,18390.6,8.446000000000002,0.0,,335.12,11034.36,2822.491,49.08480000000001,2.0537,0.2,Pacific,3.4638008311307678
47012,Sedimentary,Conventional Hydrocarbon,Ranger,27443.0,33.79012,-118.24032,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #6; Nwu 17-6,4037038690000.0,3406.0,3560.0,Ordovician,1974-09-11,7.1,15.02,60.1,26.414,354.47,320.86,16501.32,32.641000000000005,0.0,,275.02,9931.35,2642.779,43.86,4.273000000000001,0.0,Pacific,3.4456711360386136
47013,Sedimentary,Conventional Hydrocarbon,Ranger,28995.0,33.78285,-118.24138,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #14,4037038740000.0,3025.0,3325.0,Ordovician,1974-08-21,7.2,21.713,39.78,44.169,817.02,377.4,17136.0,21.42,0.0,,402.9,10200.0,316.76000000000005,62.327,0.3167,0.0,Pacific,3.405653770934742
47014,Sedimentary,Conventional Hydrocarbon,Ranger,10258.0,33.78914,-118.24118,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #1 & 3,4037038640000.0,3350.0,3592.0,Ordovician,1974-09-17,7.0,19.138,25.19,8.468,178.35,153.16,6136.28,8.06,0.0,,109.83,3647.51,921.5,7.65,5.130000000000001,-0.1,Pacific,2.570484828297897
47015,Sedimentary,Conventional Hydrocarbon,Ranger,30750.0,33.78427,-118.24829,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #50,4037037700000.0,3143.0,3465.0,Ordovician,1974-09-11,7.7,39.889,50.06,182.402,1052.25,366.75,17980.16,11.551000000000002,0.0,,368.8,10931.12,1.02,63.931,0.29083344,0.0,Pacific,4.206461570240286
47016,Sedimentary,Conventional Hydrocarbon,Ranger,32036.0,33.78433,-118.24585,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #34,4037038910000.0,3130.0,3419.0,Ordovician,1974-09-18,7.8,17.955000000000002,55.21,54.628,881.31,431.45,18914.4,7.907999999999999,0.0,,404.87,11348.64,406.946,91.18200000000002,1.1302,0.1,Pacific,3.360015805574405
47017,Sedimentary,Conventional Hydrocarbon,Ranger,32261.0,33.78654,-118.24154,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #10,4037038710000.0,3120.0,3495.0,Ordovician,1974-09-17,7.7,36.477,50.09,184.342,760.52,404.79,19115.14,15.508,0.0,,378.21,11550.86,1.02,70.051,0.29083344,0.3,Pacific,4.206658020450275
47018,Sedimentary,Conventional Hydrocarbon,Ranger,32523.0,33.78588,-118.2473,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 31,4037038880000.0,3209.0,3585.0,Ordovician,1974-10-10,7.2,19.717,80.71,46.396,366.75,347.34,19614.72,15.636,0.0,,364.71,11748.4,991.32,99.08200000000002,1.0717,0.0,Pacific,3.3245980880331945
47019,Sedimentary,Conventional Hydrocarbon,Ranger,32428.0,33.7852,-118.24171,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #24,4037038810000.0,3200.0,3459.0,Ordovician,1974-09-17,7.7,18.898,45.01,46.579,833.75,467.51,19232.4,6.2767,0.0,,391.81,11457.6,813.8960000000001,68.78,0.3167,-0.1,Pacific,3.3921372518100843
47020,Sedimentary,Conventional Hydrocarbon,Ranger,30252.0,33.78333,-118.249,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #15,4037038750000.0,3092.0,3409.0,Ordovician,1974-09-16,7.7,28.263,39.83,70.626,902.83,351.33,17770.62,11.866,0.0,,361.54,10825.78,263.515,59.99400000000001,0.3102,0.3,Pacific,3.764976862632242
47021,Sedimentary,Conventional Hydrocarbon,Ranger,26725.0,33.78308,-118.24716,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 44,4037003610000.0,3058.0,3399.0,Ordovician,1974-09-25,7.1,45.171,39.71,41.099,1201.59,342.15,15376.33,22.394,0.0,,303.45,9460.01,2.04,38.984,2.1190167200000003,0.1,Pacific,3.1471263906163656
47022,Sedimentary,Conventional Hydrocarbon,Ranger,33072.0,33.79176,-118.242,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 23,4037038800000.0,3450.0,3677.0,Ordovician,1974-09-26,6.7,13.4672,100.26,32.838,206.67,411.29,20052.76,19.724,0.0,,330.46,11970.27,2905.924,68.647,3.8291,0.1,Pacific,3.4401352458854144
47023,Sedimentary,Conventional Hydrocarbon,Ranger,33014.0,33.78598,-118.24383,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 28,4037038850000.0,3206.0,3467.0,Ordovician,1974-09-24,7.3,28.69,50.06,38.805,381.06,388.21,19921.2,13.614,0.0,,422.94,11850.56,196.448,64.731,0.5002000000000001,0.2,Pacific,3.3790342941368374
47024,Sedimentary,Conventional Hydrocarbon,Ranger,27486.0,33.78138,-118.24441,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 25; Nwu 31-25,4037038820000.0,3011.0,3623.0,Ordovician,1974-09-20,7.3,41.29517,34.6,41.49,1078.76,432.52,15977.89,7.758000000000001,0.0,,365.35,9586.73,10.18,38.044,2.1190167200000003,0.1,Pacific,3.272473237840828
47025,Sedimentary,Conventional Hydrocarbon,Ranger,29836.0,33.78623,-118.241,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stev No 9,4037038700000.0,3235.0,3531.0,Ordovician,1974-10-03,7.6,35.111999999999995,39.79,65.362,804.94,465.21,17649.46,11.760000000000002,0.0,,365.23,10508.06,3.06,65.90400000000001,2.12257672,0.0,Pacific,3.363397764164051
47026,Sedimentary,Conventional Hydrocarbon,Ranger,28129.0,33.79012,-118.24032,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 6,4037038690000.0,3406.0,3560.0,Ordovician,1974-10-21,7.3,29.868569999695,70.3,40.634,351.49,318.88,16912.08,147.75799999999998,0.0,,288.32,10188.0,1085.958,66.543,5.986700000000001,0.1,Pacific,3.3889702557790677
47027,Sedimentary,Conventional Hydrocarbon,Ranger,27879.0,33.78213,-118.23488,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 49,4037003660000.0,3016.0,3280.0,Ordovician,1974-08-13,7.3,45.362170000000006,29.56,38.509,1059.97,512.66,16307.2,7.7,0.0,,457.62,9509.14,3.06,34.92,2.1190167200000003,0.0,Pacific,3.3406058850505906
47028,Sedimentary,Conventional Hydrocarbon,Ranger,30612.0,33.78337,-118.24766,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 45,4037003620000.0,3081.0,3410.0,Ordovician,1974-09-25,7.2,26.545,50.03,67.05499999999999,863.85,411.5,18073.47,9.649,0.0,,389.04,10823.66,254.383,67.13000000000001,0.3102,0.0,Pacific,3.764976862632242
47029,Sedimentary,Conventional Hydrocarbon,Ranger,29295.0,33.78307,-118.23807,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 46,4037003630000.0,3093.0,3442.0,Ordovician,1974-08-13,7.4,23.71,44.86,45.455,982.89,540.39,17231.24,9.451,0.0,,391.53,10104.24,123.69,64.9146,0.4636667200000001,-0.3,Pacific,3.366081547447295
47030,Sedimentary,Conventional Hydrocarbon,Ranger,32018.0,33.78327,-118.23813,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 47,4037003640000.0,3096.0,3420.0,Ordovician,1974-08-13,7.3,21.384,50.09,65.849,1020.16,601.05,18808.48,9.458,0.0,,396.61,11141.98,295.587,63.83700000000001,0.31091,0.1,Pacific,3.446672075735118
47031,Sedimentary,Conventional Hydrocarbon,Ranger,31176.0,33.78206,-118.23586,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 48,4037003650000.0,3025.0,3460.0,Ordovician,1974-08-13,7.1,15.714,41.89,68.114,1019.56,606.83,18286.64,2.955,0.0,,392.29,10828.96,182.552,67.465,0.70171,0.2,Pacific,3.281986573406554
47032,Sedimentary,Conventional Hydrocarbon,Maxwell,33420.0,33.90359,-118.27468,California,Los Angeles,Los Angeles Basin,Pacific Coast,Odea No 5 866909,4037144350000.0,4035.0,4552.0,,1972-09-05,7.75,30.5,5.09,62.754000000000005,396.63,526.81,20141.69,29.774,66.11,,345.78,11898.9,8.14,26.44,0.1834,0.0,Pacific,2.145477682190662
47033,Sedimentary,Conventional Hydrocarbon,Ranger,29310.0,33.78337,-118.24766,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 45,4037003620000.0,3081.0,3410.0,Ordovician,1974-09-25,7.2,11.760000000000002,44.89,37.105,702.99,335.68,17447.13,7.2354,0.0,,372.41,10407.06,1426.697,55.82199999999999,1.512,-0.3,Pacific,3.2227587207588773
47034,Sedimentary,Conventional Hydrocarbon,Ranger,29672.0,33.78285,-118.24138,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 14,4037038740000.0,3025.0,3325.0,Ordovician,1974-10-21,7.3,23.09,44.9,43.545,946.93,402.04,17448.84,12.24,0.0,,409.18,10408.08,100.352,57.087,2.21084672,-0.1,Pacific,3.3177823035756813
47035,Sedimentary,Conventional Hydrocarbon,Ranger,32778.0,33.7854,-118.2409,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #29,4037038860000.0,3205.0,3476.0,Ordovician,1974-09-17,7.6,38.391,45.0,173.18699999999998,730.21,428.51,19533.57,18.212,0.0,,380.44,11658.78,1.02,69.429,0.29083344,-0.2,Pacific,4.206658020450275
47036,Sedimentary,Conventional Hydrocarbon,Ranger,30402.0,33.78164,-118.24224,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #26,4037038830000.0,2963.0,3632.0,Ordovician,1974-08-22,7.5,11.338,50.03,43.222,647.31,587.08,18071.7,6.222999999999999,0.0,,325.7,10720.5,1799.081,56.25500000000001,2.028,0.3,Pacific,3.298681336460939
47037,Sedimentary,Conventional Hydrocarbon,Ranger,31653.0,33.78319,-118.24461,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #33,4037038900000.0,3079.0,3408.0,Ordovician,1974-09-11,7.5,25.007,50.06,53.372,748.91,420.94,18799.28,6.948,0.0,,395.4,11238.7,289.01,71.6256,0.3167,0.1,Pacific,3.4352754447353417
47039,Sedimentary,Conventional Hydrocarbon,Tar,31746.0,33.771,-118.206,California,Los Angeles,Los Angeles Basin,Pacific Coast,Patton 25-8,,2601.0,2700.0,,1974-09-20,7.5,35.04600000000001,34.69,57.470000000000006,615.24,359.15,18875.55,6.157,0.0,,312.21,11529.39,19.39,24.158,2.1190167200000003,0.3,Pacific,3.425079243032271
47040,Sedimentary,Conventional Hydrocarbon,Ranger,31913.0,33.78695,-118.2434,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 18,4037038760000.0,3270.0,3524.0,Ordovician,1974-09-24,7.3,30.003000000000004,60.2,183.613,538.77,421.43,19081.48,14.385000000000002,0.0,,380.61,11428.48,2.04,79.12899999999999,1.11753344,0.3,Pacific,3.8195098860158203
47041,Sedimentary,Conventional Hydrocarbon,Ranger,38134.0,33.78689,-118.24438,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 11,4037038720000.0,3269.0,3522.0,Ordovician,1974-09-24,7.2,10.299,60.45,47.977,243.85,418.04,23155.96,192.437,0.0,,423.16,13832.1,1411.581,53.48720000000001,75.12400007599999,0.1,Pacific,3.241063167338405
47042,Sedimentary,Conventional Hydrocarbon,Ranger,14566.0,33.78165,-118.24657,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #21,4037038780000.0,3009.0,3652.0,Ordovician,1974-08-20,7.8,16.249,15.15,47.254000000000005,1595.96,157.58,7575.75,17.951,0.0,,130.3,5090.9,308.903,7.362999999999999,2.8781,0.1,Pacific,1.9817558966973527
47043,Sedimentary,Conventional Hydrocarbon,Ranger,29981.0,33.78436,-118.24803,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #35,4037038920000.0,3129.0,3381.0,Ordovician,1974-09-14,7.9,47.143,49.98,54.402,988.48,334.59,17545.72,10.635,0.0,,349.89,10711.05,1.02,62.661,2.1190167200000003,0.1,Pacific,3.499370233804059
47044,Sedimentary,Conventional Hydrocarbon,Ranger,32606.0,33.78605,-118.24908,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #43,4037003600000.0,3231.0,3553.0,Ordovician,1974-10-08,7.3,19.736,80.51,40.632,726.62,437.19,19362.9,20.38,0.0,,360.76,11617.74,1063.324,86.358,0.9817,0.0,Pacific,3.3686408667712153
47045,Sedimentary,Conventional Hydrocarbon,Terminal,31574.0,33.78125,-118.24704,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson No 22; Nwu 28-22,4037038790000.0,3540.0,3650.0,,1974-10-21,7.1,21.617200000000004,29.64,45.42,376.1,632.62,19009.2,16.35,0.0,,267.76,11242.0,237.201,42.224,2.1772,0.1,Pacific,3.299996363490993
47046,Sedimentary,Conventional Hydrocarbon,Ranger,30436.0,33.78715,-118.24161,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #8; Nwu 19-8,4037038930000.0,3274.0,3590.0,Ordovician,1974-10-04,7.5,14.53,70.45,30.32,775.96,450.26,17969.6,8.784,0.0,,347.14,10822.6,1787.5970000000002,59.419,0.6539999999999998,0.3,Pacific,3.352368965174697
47047,Sedimentary,Conventional Hydrocarbon,Ranger,30172.0,33.78623,-118.241,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #9; Nwu 20-9,4037038700000.0,3235.0,3531.0,Ordovician,1974-09-10,7.5,18.984,50.03,46.465,865.81,505.4,17765.4,7.897,0.0,,366.54,10618.4,163.97899999999998,64.64500000000001,0.4047,0.3,Pacific,3.342980655272809
47048,Sedimentary,Conventional Hydrocarbon,Ranger,32005.0,33.78712,-118.24159,California,Los Angeles,Los Angeles Basin,Pacific Coast,Stevenson #7; Nwu 18-7,4037038940000.0,3252.0,3525.0,Ordovician,1974-09-11,7.4,20.1472,69.5,26.385,564.14,456.83,19111.4,81.85400000000001,0.0,,356.68,11446.4,1681.377,60.062,0.3737,0.2,Pacific,3.575596544000481
47049,Sedimentary,Conventional Hydrocarbon,Ranger,31510.0,33.7878,-118.22602,California,Los Angeles,Los Angeles Basin,Pacific Coast,Nwu 79-1,4037050580000.0,3612.0,3838.0,Ordovician,1975-08-06,7.4,11.2475,105.31,43.057,512.22,393.62,18812.16,12.956,0.0,,338.41,11348.64,3482.512,29.3608,3.0379000000000005,0.3,Pacific,3.3429865509539947
47050,Sedimentary,Conventional Hydrocarbon,Ranger,26287.0,33.78133,-118.24562,California,Los Angeles,Los Angeles Basin,Pacific Coast,Nwu 66-22,4037013970000.0,3025.0,3622.0,Ordovician,1975-08-18,7.4,25.773000000000003,39.72,101.028,814.72,377.83,15479.68,13.648999999999996,0.0,,452.17,9084.13,38.7,38.735,0.29083344,0.1,Pacific,3.8544996989868108
47051,Sedimentary,Conventional Hydrocarbon,Ranger,28571.0,33.78676,-118.23894,California,Los Angeles,Los Angeles Basin,Pacific Coast,Nwu Tract 68,4037040090000.0,3087.75,,Ordovician,1975-08-19,7.3,36.538,29.59,35.78,410.16,677.48,17243.07,11.886,0.0,,344.86,9866.3,374.963,32.173,0.5417,-0.1,Pacific,3.388929806655018
47052,Sedimentary,Conventional Hydrocarbon,Miocene,12714.0,34.83667,-120.32862,California,Santa Barbara,Santa Maria Basin,Pacific Coast,Ucb #1,4083206460000.0,5174.0,6705.0,Neogene,1974-06-01,8.1,12.1145,9.08,47.462,982.86,258.33,6993.06,12.933999999999996,0.0,,212.92,4218.04,39.35,15.806000000000004,0.44889,0.0,Pacific,3.5229097400012543
47054,Sedimentary,Conventional Hydrocarbon,Miocene,11611.0,34.84,-120.32,California,Santa Barbara,Santa Maria Basin,Pacific Coast,Dominion Composite,,9136.7,,Neogene,1971-04-26,8.1,43.111,3.02,37.012,1625.7,53.32,5471.63,15.986,70.42,,23.14,4053.17,109.65,25.15,0.15527,0.0,Pacific,2.425627118378454
47055,Sedimentary,Conventional Hydrocarbon,Pliocene,22953.0,34.85592,-120.31724,California,Santa Barbara,Santa Maria Basin,Pacific Coast,California Trust #42,4083202820000.0,2875.0,3416.0,Neogene,1971-04-27,8.1,31.95617,1.01,47.383,1162.79,309.67,12713.76,15.288,129.54,,70.84,8116.24,49.59,47.56,4.24804,0.0,Pacific,0.8829381289424144
47059,Sedimentary,Conventional Hydrocarbon,Forbes,10022.0,39.82336,-122.17246,California,Tehama,Sacramento Basin,Pacific Coast,E P Porter,4103000660000.0,4698.0,4774.0,,1972-11-27,7.7,22.288000000000004,11.07,27.08,226.53,143.97,5922.0,424.04,0.0,,47.32,3669.79,3.02,7.461,87.33500000000001,0.0,Pacific,1.5629328488677794
47060,Sedimentary,Conventional Hydrocarbon,Forbes,21541.0,39.85193,-122.13614,California,Tehama,Sacramento Basin,Pacific Coast,Victor Estate Unit Well #2,4103000720000.0,3930.0,5364.0,,1975-07-01,5.0,13.550999999999998,35.41,23.597999999999995,640.6159999999999,404.64,13150.8,71.82,0.0,,139.6,7646.68,947.901,22.49,2.63601,-0.8,Pacific,1.7227522088233629
47061,Shale,Conventional Hydrocarbon,Monterey,33313.0,34.43518,-119.08991,California,Ventura,Ventura Basin,Pacific Coast,Hamp No 45,4111204310000.0,5290.0,5540.0,Neogene,1978-08-09,8.8,67.41900000000001,2.05,45.14300000000001,11273.9,4.1,8598.91,3.07,0.0,,15.37,11376.39,383.2369999999999,24.546,2.44879,7.5,Pacific,1.4161666456004685
