IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
79845,Sedimentary,Conventional Hydrocarbon,Deese,56086.0,33.966,-97.07,Oklahoma,Love,Southern Oklahoma,Midcontinent,,,6025.0,6248.0,Pennsylvanian,,,24.7044,402.63499999999993,237.9,250.0,912.0,32600.0,25.3113,0.0,,99.0,20700.0,1525.0,343.37348,1.9209000000000005,-0.1,Oklahoma Platform,15.059913933047431
79846,Sedimentary,Conventional Hydrocarbon,Mississippi Chat,227572.0,36.92,-97.227,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Kanotex Pef. Co. No. 2 Sherbon,,3366.0,3382.0,Mississippian,,,40.918,12.628,903.31,77.52,16329.0,140117.4,20.478,0.0,,2280.0,68152.62,615.6,335.82700000000006,3.87596,0.0,Oklahoma Platform,5.9389036643515825
79847,Sedimentary,Conventional Hydrocarbon,Wilcox,119062.0,36.92,-97.227,Oklahoma,Kay,Nemaha Uplift,Midcontinent,,,3308.0,3354.0,Paleogene,,,30.476,110.063,222.994,93.0,6412.0,72900.0,17.211999999999996,0.0,,1526.0,37421.0,710.0,311.854,1.05902,0.0,Oklahoma Platform,13.933408208661344
79848,Sedimentary,Conventional Hydrocarbon,Stalnaker,262257.0,36.945,-97.315,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Ella Gross #1,,2343.0,2380.0,,,,18.536,132.54099999999997,375.821,42.0,15524.0,161995.0,88.77900000000001,0.0,,2887.0,81810.0,225.74,474.9039999999999,3.42860692,0.0,Oklahoma Platform,15.199342610696041
79849,Sedimentary,Conventional Hydrocarbon,Hoover,152497.0,36.945,-97.315,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Ella Gross #1,,1858.0,1881.0,Pennsylvanian,,,12.081600000000002,28.892000000000003,247.74,48.0,8360.0,93851.0,16.611,0.0,,1887.0,47930.0,420.0,429.547,16.630000000000003,0.0,Oklahoma Platform,7.887116598652508
79850,Sedimentary,Conventional Hydrocarbon,Layton,267525.0,36.945,-97.315,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Ella Gross #1,,2700.0,2802.0,Pennsylvanian,,,7.439,45.336,550.222,15.0,15865.0,165260.0,378.66600000000005,0.0,,2894.0,83491.0,286.112,240.53500000000005,189.887,0.0,Oklahoma Platform,4.159105616896029
79851,Sedimentary,Conventional Hydrocarbon,Layton,162532.0,36.945,-97.315,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Comar #10 W. By Gray Shell Co.,,2765.0,2865.0,Pennsylvanian,,,26.5879,98.243,388.489616,12.0,9520.0,99677.0,71.665,0.0,,1118.0,51617.0,174.131,573.6769999999999,0.7985969199999998,0.0,Oklahoma Platform,15.979855990246103
79852,Sedimentary,Conventional Hydrocarbon,Unknown,260537.0,36.8180041887,-97.1439461196,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Bu - Vi - Bar #1 Patternburg,,800.0,830.0,,,,8.1046,89.86859999999999,419.66,56.831,10300.0,164982.0,337.114,0.0,,2295.0,82054.0,790.0,184.484,190.0500000191,-4.5,Oklahoma Platform,6.456062721249806
79853,Sedimentary,Conventional Hydrocarbon,Hoover,275772.0,36.8180041887,-97.1439461196,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Bu - Vi - Bar - #1 Pattenburg,,1480.0,1610.0,Pennsylvanian,,,11.8356,45.069,539.002,52.0,12582.0,169336.0,363.965,0.0,,2320.0,91192.0,291.0,112.955,190.6900000951,0.0,Oklahoma Platform,2.193442735850342
79854,Sedimentary,Conventional Hydrocarbon,Wilcox,161764.0,36.8180041887,-97.1439461196,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Bu - Vi - Bar #1 Pattenburg,,4048.0,,Paleogene,,,40.583,37.176,282.18300000000005,68.0,9312.0,99022.0,20.839,0.0,,1922.0,50239.0,607.0,368.968,1.0690199999999996,0.0,Oklahoma Platform,8.412806058811977
79855,Sedimentary,Conventional Hydrocarbon,Hoover,281033.0,36.945,-97.315,Oklahoma,Kay,Nemaha Uplift,Midcontinent,G. F. Frost #2,,1423.0,1426.0,Pennsylvanian,,,16.898,269.934,244.603,52.0,14011.0,172628.0,160.88479999999998,0.0,,3350.0,90025.0,966.0,649.505,11.722,0.0,Oklahoma Platform,21.074149967711175
79856,Sedimentary,Conventional Hydrocarbon,Wilcox,185210.0,36.945,-97.315,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Harris - Haun #1 Herizel,,3160.0,3580.0,Paleogene,,,8.138,33.91799999999999,429.305,97.07,11242.0,114855.0,482.513,0.0,,2234.0,56304.0,576.0,132.11200000000002,152.66099999999997,-0.9,Oklahoma Platform,2.6366942217688503
79857,Sedimentary,Conventional Hydrocarbon,Oswego,209157.0,36.945,-97.315,Oklahoma,Kay,Nemaha Uplift,Midcontinent,G. E. Trost #3,,3056.0,,Ordovician,,,21.7558,9.315,631.0,42.0,14450.0,129248.0,120.23,0.0,,1382.0,63509.0,527.0,234.315,20.6706,-0.8,Oklahoma Platform,7.1348971383862265
79859,Sedimentary,Conventional Hydrocarbon,Pennsylvanian,132311.0,34.749,-97.261,Oklahoma,Garvin,Southern Oklahoma,Midcontinent,,,3850.0,3860.0,Pennsylvanian,,,14.1668,150.549,184.36957088,171.0,5210.0,81600.0,5.3950000000000005,0.0,,1930.0,43400.0,1345.754,146.523,3.04605144,0.0,Oklahoma Platform,13.105513626398388
79860,Sedimentary,Conventional Hydrocarbon,Wilcox,194249.0,34.767,-97.32,Oklahoma,Garvin,Southern Oklahoma,Midcontinent,Anderson - Kerr #1 Radke,,4955.0,4960.0,Paleogene,,,9.488,15.269,496.779,123.0,10039.0,120119.0,153.987,0.0,,2802.0,61166.0,319.324,198.62600000000003,10.622400113999998,0.0,Oklahoma Platform,1.5884185845162675
79864,Sedimentary,Conventional Hydrocarbon,Tonkawa,291265.0,36.554,-97.279,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Gulf No. 16 L. Shawver,,5089.8,,Pennsylvanian,,,10.315,165.989,465.314,14.05,19176.0,179889.02,395.568,0.0,,2913.45,89204.44,81.97,808.3290000000001,191.057000076,0.0,Oklahoma Platform,18.34321298253717
79865,Sedimentary,Conventional Hydrocarbon,Shawver,291381.0,36.554,-97.279,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Gulf No. 75 Shawver,,4441.4,,,,,10.231,135.31900000000002,534.9010000000001,23.44,17617.0,180066.08,370.61,0.0,,3286.29,90347.14,41.02,667.0880000000001,207.557000076,0.0,Oklahoma Platform,9.153748822237949
79866,Sedimentary,Conventional Hydrocarbon,Shawver,295462.0,36.554,-97.279,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Gulf No. 24 L. Shawver,,4648.6,,,,,47.926,78.001,564.6850000000001,105.39,17958.0,181739.2,41.97800000000001,0.0,,3325.64,91443.39,889.96,235.43300000000005,3.3658,0.0,Oklahoma Platform,5.13846602397546
79870,Sedimentary,Conventional Hydrocarbon,Wilcox,212720.0,36.561,-97.459,Oklahoma,Garfield,Nemaha Uplift,Midcontinent,Haddock Et. Al. #1 Ensminger,,4870.0,4876.0,Paleogene,,,6.834999999999999,52.077,436.311,114.64,16704.0,131160.6,153.234,0.0,,2290.43,61882.47,567.5,219.752,13.162700057,0.0,Oklahoma Platform,3.241839442403116
79873,Sedimentary,Conventional Hydrocarbon,Bartlesville,108182.0,36.555,-96.017,Oklahoma,Washington,Cherokee Platform,Midcontinent,Gulf #10 F. S. Johnson,,1214.5,,Pennsylvanian,,,8.437999999999999,146.727,167.07729999999998,56.0,6383.0,67142.0,47.36799999999999,0.0,,1869.0,32732.0,2630.201,80.745,29.0511,0.0,Oklahoma Platform,13.080908516719212
79878,Sedimentary,Conventional Hydrocarbon,Wilcox,110539.0,36.92,-97.227,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Tidewater Hockman #1,,3330.0,,Paleogene,,,29.018,23.964,260.996,42.0,7157.0,68029.0,24.807,0.0,,970.0,34165.0,180.0,231.593,1.52659692,0.0,Oklahoma Platform,3.983687398433603
79879,Sedimentary,Conventional Hydrocarbon,Wilcox,152112.0,36.945,-97.315,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Shell,,2903.6,,Paleogene,,,46.33,97.58,246.581,43.96,8462.0,93415.0,29.373,0.0,,1978.2,47257.0,956.13,226.512,1.30813492,-0.3,Oklahoma Platform,11.748321553693213
79880,Sedimentary,Conventional Hydrocarbon,Wilcox,180728.0,36.892,-97.335,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Shell,,4536.2,,Paleogene,,,37.801,5.559,578.5,64.67,10481.0,111500.0,43.717,0.0,,2341.5,55750.0,590.95,309.356,1.39692,-0.3,Oklahoma Platform,3.820025224513137
79889,Sedimentary,Conventional Hydrocarbon,Unknown,276053.0,36.792,-97.372,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Boucher #1,,3360.0,,,,,32.229,4.626,928.0,44.63499999999999,18458.0,170748.0,55.523,0.0,,2900.0,83947.0,327.562,299.069,1.0786099999999998,-0.2,Oklahoma Platform,3.285856694890534
79890,Sedimentary,Conventional Hydrocarbon,Unknown,244301.0,36.792,-97.372,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Boucher #1,,2895.0,2910.0,,,,34.829,16.758999999999997,915.0,29.0,15464.0,150979.0,52.991,0.0,,2626.0,75232.0,294.45,226.765,0.6606099999999999,-0.1,Oklahoma Platform,3.0540740981736874
79891,Sedimentary,Conventional Hydrocarbon,Unknown,261423.0,36.792,-97.372,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Boucher #1,,3520.0,,,,,29.195,7.536,922.0,96.671,16537.0,161589.0,47.495,0.0,,2881.0,80415.0,404.709,209.388,7.938920000000001,-0.1,Oklahoma Platform,2.519823323669174
79892,Sedimentary,Conventional Hydrocarbon,Layton,275251.0,36.792,-97.372,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Boucher #1 Wood,,3160.0,3210.0,Pennsylvanian,,,20.786,44.147000000000006,640.3,71.0,17811.0,170225.0,133.01100000000002,0.0,,3247.0,83869.0,28.0,337.933,16.41622912,0.0,Oklahoma Platform,8.432968394512597
79893,Sedimentary,Conventional Hydrocarbon,Layton,290199.0,36.792,-97.372,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Boucher #1 Wood,,3000.0,3090.0,Pennsylvanian,,,15.423000000000002,19.867,746.817,89.364,15942.0,179027.0,347.588,0.0,,3781.0,91353.0,96.0,229.234,110.551000076,0.3,Oklahoma Platform,4.016060171983824
79894,Sedimentary,Conventional Hydrocarbon,Hoover,282911.0,36.792,-97.372,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Boucher #1 Wood,,2255.0,2270.0,Pennsylvanian,,,16.681,44.697,498.883,50.0,14938.0,174978.0,372.205,0.0,,3909.0,88973.0,63.0,152.977,152.511000076,0.0,Oklahoma Platform,4.629884895869196
79895,Sedimentary,Conventional Hydrocarbon,Hoover,294715.0,36.792,-97.372,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Boucher #1 Wood,,2005.0,2030.0,Pennsylvanian,,,15.696000000000002,135.528,299.559,103.825,16230.0,182412.0,200.57,0.0,,4088.0,91985.0,457.965,570.88,27.338177813100003,0.0,Oklahoma Platform,16.96453897515846
79896,Sedimentary,Conventional Hydrocarbon,Hoover,290419.0,36.792,-97.372,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Boucher #1 Wood,,2150.0,2175.0,Pennsylvanian,,,16.538,154.15900000000002,197.155,48.806,16051.0,179745.0,62.813,0.0,,3987.0,90637.0,399.148,576.547,4.55001,0.0,Oklahoma Platform,17.92123449853446
79897,Sedimentary,Conventional Hydrocarbon,Wilcox,204807.0,36.792,-97.372,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Boucher #1 Wood,,3680.0,,Paleogene,,,11.082,67.596,317.141,80.0,12982.0,126343.0,194.621,0.0,,2325.0,62814.0,263.0,204.089,22.190000019000003,0.0,Oklahoma Platform,3.8710612229504333
79898,Sedimentary,Conventional Hydrocarbon,Unknown,284952.0,36.792,-97.372,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Boucher #1 Cooper,,2190.0,2200.0,,,,16.323,28.446000000000005,932.0,61.0,16656.0,176529.0,136.119,0.0,,4141.0,87565.0,279.927,238.793,16.709000000000003,-0.1,Oklahoma Platform,2.629130647786028
79899,Sedimentary,Conventional Hydrocarbon,Unknown,282661.0,36.792,-97.372,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Boucher #1 Cooper,,2510.0,2550.0,,,,26.943309999847003,24.315,931.0,54.8,15625.0,174960.0,691.5329999999999,0.0,,3862.0,88214.0,253.58,223.267,101.08632847600002,-0.1,Oklahoma Platform,2.8161672403975495
79900,Sedimentary,Conventional Hydrocarbon,Tonkawa,268713.0,36.792,-97.372,Oklahoma,Kay,Nemaha Uplift,Midcontinent,B & W #1,,2580.0,2640.0,Pennsylvanian,,,10.4765,25.249,844.3880000000001,54.752,16257.0,166040.0,123.479,0.0,,2937.0,83479.0,385.427,272.091,35.12,0.0,Oklahoma Platform,3.524800815958602
79905,Sedimentary,Conventional Hydrocarbon,Wilcox,224139.0,36.749,-97.244,Oklahoma,Kay,Nemaha Uplift,Midcontinent,#1 Preston,,3970.0,3980.0,Paleogene,,,20.351,26.544,780.844,37.0,14959.0,138714.0,146.173,0.0,,2675.0,67754.0,262.86800000000005,250.75100000000003,12.2716,0.0,Oklahoma Platform,1.1846359386012013
79906,Sedimentary,Conventional Hydrocarbon,Chat,265434.0,36.749,-97.244,Oklahoma,Kay,Nemaha Uplift,Midcontinent,#1 Preston,,3725.0,3747.0,,,,30.929,10.138,666.618,38.0,19637.0,163954.0,69.196,0.0,,2817.0,78655.0,333.0,318.336,1.0786099999999998,0.0,Oklahoma Platform,5.236073742846055
79907,Sedimentary,Conventional Hydrocarbon,Unknown,274883.0,36.749,-97.244,Oklahoma,Kay,Nemaha Uplift,Midcontinent,#1 Preston,,2925.0,3014.0,,,,7.543000000000001,9.973509999847,598.7090000000001,87.0,18086.0,169966.0,324.69,0.0,,3089.0,83655.0,302.371,290.954,247.317,0.0,Oklahoma Platform,5.096159297506901
79908,Sedimentary,Conventional Hydrocarbon,Unknown,229419.0,36.749,-97.244,Oklahoma,Kay,Nemaha Uplift,Midcontinent,#1 Preston,,1532.0,1780.0,,,,11.018,24.513,700.2630000000001,37.0,12701.0,141551.0,112.206,0.0,,2986.0,71735.0,409.0,233.969,25.24,0.0,Oklahoma Platform,3.654807898632912
79909,Sedimentary,Conventional Hydrocarbon,Unknown,289508.0,36.749,-97.244,Oklahoma,Kay,Nemaha Uplift,Midcontinent,#1 Preston,,1527.0,1540.0,,,,29.604000000000003,124.19499999999998,494.631,51.0,15760.0,178741.0,28.642000000000003,0.0,,3761.0,90886.0,308.0,382.082,0.9656,0.0,Oklahoma Platform,12.902712492961955
79910,Sedimentary,Conventional Hydrocarbon,Unknown,269211.0,36.749,-97.244,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Gypsy - Wentz #1 Preston,,390.0,400.0,,,,14.359,337.77200000000005,260.807,51.0,13013.0,164688.0,363.458,0.0,,3678.0,85479.0,1145.0,760.1229999999999,134.207,0.0,Oklahoma Platform,16.127679457340086
79911,Sedimentary,Conventional Hydrocarbon,Wilcox,229897.0,36.775,-97.133,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Carter #1 Kildare,,4078.0,4092.0,Paleogene,,,33.315000000000005,34.795,733.492561,90.38,18195.0,142130.56,21.236,0.0,,2825.68,66209.0,446.16,348.86600000000004,6.8149200000000025,0.0,Oklahoma Platform,7.340141659657689
79912,Sedimentary,Conventional Hydrocarbon,Layton,234263.0,36.782,-97.195,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Jamison #3 Ella,,2870.0,,Pennsylvanian,,,13.416000000000002,11.205,927.008,53.0,15596.0,145430.0,82.78100000000002,0.0,,3404.0,69780.0,237.513,223.332,16.332596920000004,-0.1,Oklahoma Platform,1.8848495647594121
79915,Sedimentary,Conventional Hydrocarbon,Unknown,157099.0,34.307,-97.79,Oklahoma,Stephens,Southern Oklahoma,Midcontinent,,,1830.0,1835.0,,,,6.273,104.134,324.53599999999994,49.0,13000.0,98700.0,65.35123499999999,0.0,,3050.0,43300.0,268.5,623.3219999999999,29.926,0.0,Oklahoma Platform,21.08169085344957
79916,Sedimentary,Conventional Hydrocarbon,Nichols,175624.0,34.307,-97.79,Oklahoma,Stephens,Southern Oklahoma,Midcontinent,,,2503.0,2528.0,,,,38.731,20.548,846.3234239999999,79.484,13900.0,110000.0,34.52607999999999,0.0,,4250.0,47400.0,74.0,445.69000000000005,0.5322595999999999,0.0,Oklahoma Platform,7.964141912961033
79917,Sedimentary,Conventional Hydrocarbon,Blades,129441.0,34.403,-98.003,Oklahoma,Stephens,Southern Oklahoma,Midcontinent,,,2145.0,2155.0,,,,29.96,25.6312,671.947,21.0,10500.0,80700.0,59.788,0.0,,2320.0,35900.0,56.924,143.89910000000003,0.66759692,0.0,Oklahoma Platform,4.188893427862749
79918,Sedimentary,Conventional Hydrocarbon,Unknown,224323.0,34.274,-98.34,Oklahoma,Cotton,Southern Oklahoma,Midcontinent,,,1563.0,1566.0,,,,14.57,22.492,622.714,104.0,18300.0,139000.0,89.3668,0.0,,3040.0,63600.0,279.0,226.578,10.041,0.0,Oklahoma Platform,4.712516070028715
79919,Sedimentary,Conventional Hydrocarbon,Unknown,120671.0,34.403,-98.003,Oklahoma,Stephens,Southern Oklahoma,Midcontinent,,,1540.0,1562.0,,,,9.591,44.69,317.82000000000005,51.0,8750.0,75300.0,64.32199999999999,0.0,,2470.0,34100.0,268.95125,565.3109999999999,29.755999999999997,0.0,Oklahoma Platform,8.59342443515455
79920,Sedimentary,Conventional Hydrocarbon,Unknown,76842.0,34.403,-98.003,Oklahoma,Stephens,Southern Oklahoma,Midcontinent,,,1726.0,1731.0,,,,5.026999999999999,42.972,277.0482,92.0,4330.0,47500.0,54.080000000000005,0.0,,1120.0,23800.0,408.117,307.47200000000004,3.824,0.1,Oklahoma Platform,4.8325756394318375
79921,Sedimentary,Conventional Hydrocarbon,Unknown,71720.0,34.403,-98.003,Oklahoma,Stephens,Southern Oklahoma,Midcontinent,,,1734.0,1740.0,,,,18.037,29.583,232.3,90.0,4160.0,44300.0,28.663,0.0,,970.0,22200.0,72.53299999999999,166.039,0.74222688,0.1,Oklahoma Platform,4.915965433504951
79922,Sedimentary,Conventional Hydrocarbon,Unknown,67662.0,34.403,-98.003,Oklahoma,Stephens,Southern Oklahoma,Midcontinent,,,1672.0,1678.0,,,,45.86,30.188,138.67957087999997,92.0,4300.0,41900.0,12.286,0.0,,1070.0,20300.0,380.8490000000001,157.428,0.7862567199999999,0.1,Oklahoma Platform,4.172955327166086
79923,Sedimentary,Conventional Hydrocarbon,Layton,274830.0,36.775,-97.133,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Wilright #1,,2963.0,3015.0,Pennsylvanian,,,13.209,22.112000000000005,840.591,52.438,17182.0,170078.0,111.556,0.0,,3424.0,84147.0,293.155,305.581,16.550000000000004,0.0,Oklahoma Platform,4.0303396909059135
79925,Sedimentary,Conventional Hydrocarbon,Unknown,192663.0,36.775,-97.133,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Wilright #1 Wildcruby,,445.0,450.0,,,,16.436,159.044,368.9019,103.06,9446.0,118353.0,60.91700000000001,0.0,,2389.0,61605.0,871.0,644.231,3.592,-0.1,Oklahoma Platform,16.772686141053853
79926,Sedimentary,Conventional Hydrocarbon,Unknown,117426.0,36.775,-97.133,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Wilright #1,,1510.0,1525.0,,,,3.8338,84.461,174.817,96.0,6525.0,71886.0,38.794,0.0,,1681.0,36389.0,851.0,253.067,4.661,0.0,Oklahoma Platform,5.363480132907712
79927,Sedimentary,Conventional Hydrocarbon,Unknown,274683.0,36.775,-97.133,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Wilright #1,,1810.0,1815.0,,,,14.335,31.215,758.629,42.931,14097.0,169719.0,361.962,0.0,,3677.0,87034.0,109.0,378.45,191.057000076,0.0,Oklahoma Platform,7.083469673158252
79928,Sedimentary,Conventional Hydrocarbon,Hoover,93002.0,36.775,-97.133,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Wilright #1,,1950.0,1960.0,Pennsylvanian,,,10.935000000000002,175.613,264.0842,124.0,5322.0,56763.0,8.474,0.0,,1336.0,28630.0,827.0,429.55,4.2700000000000005,0.0,Oklahoma Platform,14.241348495255178
79929,Sedimentary,Conventional Hydrocarbon,Unknown,205697.0,36.775,-97.133,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Willright Gas Co. #1,,2490.0,2500.0,,,,7.191999999999998,18.478,564.948,90.979,12763.0,127183.0,203.137,0.0,,2593.0,62969.0,189.0,188.366,27.03220973700001,0.0,Oklahoma Platform,2.3113056886835683
79930,Sedimentary,Conventional Hydrocarbon,Unknown,275158.0,36.775,-97.133,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Wilright Gas Co. #1,,2445.0,2450.0,,,,18.364,19.412,792.45,111.163,17718.0,170218.0,146.09300000000002,0.0,,3214.0,84007.0,413.958,172.611,12.116400076,0.0,Oklahoma Platform,4.473183896217238
79931,Sedimentary,Conventional Hydrocarbon,Unknown,254995.0,36.775,-97.133,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Wilright Gas #1,,3845.0,3850.0,,,,5.726999999999999,28.024,488.455,57.341,18986.0,157681.0,329.131,0.0,,2813.0,75280.0,234.0,206.64399999999995,189.887,0.0,Oklahoma Platform,3.772639010663419
79933,Sedimentary,Conventional Hydrocarbon,Tonkawa,267365.0,36.794,-97.319,Oklahoma,Kay,Nemaha Uplift,Midcontinent,,,2410.0,,Pennsylvanian,,,12.586000000000002,41.873,529.826,59.0,16137.0,165110.0,333.47,0.0,,2843.0,83217.0,368.637,184.765,190.417,0.0,Oklahoma Platform,0.7895666872517427
79934,Sedimentary,Conventional Hydrocarbon,Hominy,244216.0,36.794,-97.319,Oklahoma,Kay,Nemaha Uplift,Midcontinent,J. A. J. #1,,3435.0,3440.0,,,,25.68,19.608,599.7389999999999,55.0,18432.0,151545.0,101.421,0.0,,3523.0,70549.0,112.0,225.965,1.2453938400000002,0.0,Oklahoma Platform,5.645397007053439
79935,Sedimentary,Conventional Hydrocarbon,Hoover,271820.0,36.794,-97.319,Oklahoma,Kay,Nemaha Uplift,Midcontinent,N. T. B. #4,,1940.0,,Pennsylvanian,,,12.913,70.77355,369.451,45.0,14195.0,167354.0,339.3259999999999,0.0,,3436.0,86096.0,694.0,235.308,190.417,0.0,Oklahoma Platform,5.109974840500703
79936,Sedimentary,Conventional Hydrocarbon,Tonkawa,260145.0,36.794,-97.319,Oklahoma,Kay,Nemaha Uplift,Midcontinent,J. A. Jamison #3,,2440.0,,Pennsylvanian,,,14.0805,21.704,783.779,17.0,15661.0,160749.0,100.71099999999998,0.0,,2884.0,80833.0,261.986,230.296,8.430000000000001,0.0,Oklahoma Platform,3.50965267377007
79937,Sedimentary,Conventional Hydrocarbon,Unknown,271599.0,36.794,-97.319,Oklahoma,Kay,Nemaha Uplift,Midcontinent,J. A. Jamison #3,,1095.0,,,,,13.271,28.520399999999995,745.579,113.34,17801.0,167917.0,208.651,0.0,,2917.0,82964.0,426.093,379.241,29.3431777181,0.0,Oklahoma Platform,5.7731569335160895
79938,Sedimentary,Conventional Hydrocarbon,Wilcox,193749.0,36.794,-97.319,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Gulf #5 Jameson,,3458.0,3471.0,Paleogene,,,7.316,84.127,255.129,16.91,12311.0,119867.72,146.837,0.0,,2432.07,59055.93,65.37,272.62600000000003,33.135000000000005,0.0,Oklahoma Platform,7.00020352814166
79939,Sedimentary,Conventional Hydrocarbon,Cleveland,205562.0,36.794,-97.319,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Gulf No. 7 J. A. Jamison,,3134.0,3160.0,Devonian,,,31.428000000000004,10.871,801.662,51.93,14699.0,126967.34,48.070815,0.0,,2169.94,61486.47,187.41,337.497,0.5409999999999999,0.0,Oklahoma Platform,5.464975027667779
79940,Sedimentary,Conventional Hydrocarbon,Unknown,176879.0,36.794,-97.319,Oklahoma,Kay,Nemaha Uplift,Midcontinent,J. A. Jameson #1,,3637.0,3641.0,,,,11.177,10.912,497.25612,81.0,10836.0,108913.0,142.751,0.0,,2141.0,54522.0,388.0,291.659,15.174700114,0.1,Oklahoma Platform,2.910445009202239
79941,Sedimentary,Conventional Hydrocarbon,Silurian,177353.0,36.794,-97.319,Oklahoma,Kay,Nemaha Uplift,Midcontinent,J. A. Jameson #1,,3641.0,3659.0,Silurian,,,46.06400000000001,8.168000000000001,781.0597759999999,137.0,11087.0,109270.0,33.233,0.0,,2092.0,54394.0,439.0,218.1149,4.374920000000001,0.0,Oklahoma Platform,2.952644842046856
79942,Sedimentary,Conventional Hydrocarbon,Wilcox,176335.0,36.794,-97.319,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Gulf #1 J. A. Jameson,,4370.6,,Paleogene,,,36.928,5.132,571.96,48.0,11054.0,109100.0,63.923,0.0,,2202.0,53931.0,296.876,365.558,1.05401,0.0,Oklahoma Platform,6.058566231321783
79943,Sedimentary,Conventional Hydrocarbon,Cleveland,232593.0,36.794,-97.319,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Southern Prod. Co. #5 Scott,,4106.4,,Devonian,,,37.531,12.214,752.0989999999999,9.0,15797.0,143380.0,44.21,0.0,,2140.0,70967.0,300.0,297.374,0.94360692,0.0,Oklahoma Platform,2.7627746599187386
79944,Sedimentary,Conventional Hydrocarbon,Tonkawa,92789.0,36.794,-97.319,Oklahoma,Kay,Nemaha Uplift,Midcontinent,N. T. Butler #3,,2417.0,2485.0,Pennsylvanian,,,25.608000000000004,38.295,181.3192,72.0,4924.0,56635.0,12.668,0.0,,1048.0,29965.0,144.0,297.75800000000004,1.0979567200000002,1.0,Oklahoma Platform,7.06272688436838
79945,Sedimentary,Conventional Hydrocarbon,Tonkawa,275714.0,36.794,-97.319,Oklahoma,Kay,Nemaha Uplift,Midcontinent,Northern Gas Co. #2,,2398.0,2405.0,Pennsylvanian,,,28.199,17.735,874.866848,84.0,17142.0,170259.0,60.58900000000001,0.0,,2988.0,85167.0,75.0,415.656,1.4552081599999998,0.0,Oklahoma Platform,8.835383146937236
79946,Sedimentary,Conventional Hydrocarbon,Mississippi Chat,172777.0,36.757,-96.272,Oklahoma,Osage,Cherokee Platform,Midcontinent,Wakon Iron B 3,,2060.0,2070.0,Mississippian,,,6.490899999999999,19.129,688.988,112.0,12925.0,107000.0,146.175,0.0,,2070.0,50670.0,222.426,185.885,14.159700113999998,0.0,Oklahoma Platform,2.038993135899958
79947,Sedimentary,Conventional Hydrocarbon,Mississippi Chat,175113.0,36.757,-96.272,Oklahoma,Osage,Cherokee Platform,Midcontinent,Wakon Iron B2,,3016.9,,Mississippian,,,37.931,70.784,389.159,25.0,12479.0,108500.0,43.96,0.0,,2175.0,51926.0,8.0,363.864,0.6556069200000001,0.0,Oklahoma Platform,10.58020057087939
