IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
92877,Sedimentary,Conventional Hydrocarbon,Big Saline,167550.0,32.7531436369,-98.3130150454,Texas,Palo Pinto,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,E. T. Hart #1,,3815.0,3830.0,,1959-07-20,6.9,22.917,26.208,717.142,148.47,14954.0,103724.31,192.569,0.0,,2241.48,46130.47,351.24,276.754,16.599177774999998,0.0,Fort Worth,18.91549755279832
93126,Sedimentary,Conventional Hydrocarbon,Unknown,39179.0,33.54,-98.162,Texas,Hidalgo,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Temple West Lease,,5000.0,6200.0,,1956-06-01,7.4,29.564000000000004,23.0,70.411288,481.0,2050.0,23520.0,17.928000000000004,0.0,,61.0,12998.0,69.0,58.38800000000001,0.27226,0.0,Fort Worth,3.291769337716442
93873,Sedimentary,Conventional Hydrocarbon,Canyon,102000.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Dodgin No. 3,,1600.0,,Pennsylvanian,1964-02-13,5.4,22.1,30.0,409.264,14.0,8680.0,63800.0,54.39300000000001,0.0,,2130.0,27400.0,69.592,173.06710000000004,1.4010000000000002,0.0,Fort Worth,4.683664436647815
93874,Sedimentary,Conventional Hydrocarbon,Cisco,151000.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,H. C. Mc Gaughy No. 14,,900.0,,Permian,1963-04-08,5.8,13.2212,75.933,436.601,20.0,11100.0,93600.0,54.453,0.0,,1960.0,44300.0,72.0,491.503,16.378000000000004,0.0,Fort Worth,6.5667143123513885
93875,Sedimentary,Conventional Hydrocarbon,Unknown,18252.0,32.537,-99.732,Texas,Jones,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Henry Sayles #25,,1944.0,1970.0,,1961-12-28,6.8,27.233169999999998,16.209,107.822,351.0,656.0,10460.0,23.097,0.0,,224.0,5758.0,52.0,16.1787,2.1651434400000005,0.0,Fort Worth,4.021602287295097
93876,Sedimentary,Conventional Hydrocarbon,Flippen,63200.0,32.537,-99.732,Texas,Jones,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,"H. Sayles, Jr. No. 21",,1900.0,,,1960-01-21,7.12,4.898,20.991,140.34740000000002,189.0,3000.0,35300.0,14.518,59.0,,863.0,19000.0,92.0,90.414,4.47295672,2.3,Fort Worth,2.668858893416799
93877,Sedimentary,Conventional Hydrocarbon,Buttram,163200.0,33.301,-98.266,Texas,Jack,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,J. B. Cooper No. 1,,2326.0,,,1958-04-18,5.19,31.539,28.366,666.5,44.0,10800.0,103700.0,42.44,197.0,,2300.0,45600.0,179.63000000000002,373.984,0.7905969199999999,-3.7,Fort Worth,4.905950602635591
93878,Sedimentary,Conventional Hydrocarbon,Salona,230000.0,33.555,-97.751,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,F&p Mueller No. 1,,7200.0,,,1962-10-29,4.5,10.279,22.189,857.5260000000001,171.34199999999998,21300.0,143000.0,139.985,0.0,,3220.0,62300.0,270.0,217.16000000000005,24.021400038000003,0.0,Fort Worth,19.123327041935635
93879,Sedimentary,Conventional Hydrocarbon,Cisco,132000.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,J. W. Rowland No. 5,,950.0,,Permian,1962-07-30,5.8,26.1314,767.087,750.09901743,22.0,11300.0,81900.0,114.016,0.0,,1980.0,36400.0,1.0,773.8130748,0.4814599999999999,0.0,Fort Worth,17.235789116055173
93880,Sedimentary,Conventional Hydrocarbon,Cisco,140000.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,A. W. Rosland No. 12,,950.0,,Permian,1962-07-30,6.2,4.8912,21.4384,615.342,37.0,12000.0,86500.0,105.5733,0.0,,2100.0,38300.0,314.995,215.27700000000004,29.319999999999997,-0.1,Fort Worth,20.380898369321724
93881,Sedimentary,Conventional Hydrocarbon,Cisco,146000.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,N. J. Howard A-65,,960.0,,Permian,1962-07-30,5.8,6.2636,907.212,694.053,26.0,12800.0,90800.0,83.7628,0.0,,2220.0,40000.0,4.0,984.445,30.356,0.0,Fort Worth,30.02764745468063
93882,Sedimentary,Conventional Hydrocarbon,Unknown,177000.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,No. 1 Lynch,,5125.0,,,1961-06-09,3.9,10.522,310.0,162.07600000000002,112.109,13240.0,109660.0,125.869,0.0,,2318.0,51130.0,724.597,656.2810000000001,9.687,-0.2,Fort Worth,20.562201786886547
93883,Sedimentary,Conventional Hydrocarbon,Cisco,140531.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,N. J. Howard B No. 64,,950.0,,Permian,1961-12-05,6.7,29.072000000000003,2.0,769.003424,176.0,11640.0,87330.0,27.36708,0.0,,1932.0,39523.0,9.0,403.1245,0.31756488,-0.1,Fort Worth,16.869278159337124
93884,Sedimentary,Conventional Hydrocarbon,Cisco,142725.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,N. J. Howard A No. 53,,950.0,,Permian,1961-12-05,6.1,31.498400000000004,1334.819,747.2090000000001,73.0,11730.0,88650.0,62.78000000000001,0.0,,2005.0,40230.0,50.815000000000005,2019.0,2.18087,0.0,Fort Worth,25.645660627637977
93885,Sedimentary,Conventional Hydrocarbon,Cisco,167000.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,H. C. Mc Gaughy No. 7,,1300.0,,Permian,1963-04-08,5.8,29.69,36.12939999999999,626.103,12.0,14900.0,104000.0,71.154,0.0,,2850.0,44900.0,69.779,236.04608,0.6335969199999999,0.0,Fort Worth,18.32189363409893
93886,Sedimentary,Conventional Hydrocarbon,Unknown,205000.0,33.643,-97.808,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Marshall Pipe & Supply,,5600.0,,,1963-12-10,4.8,8.399,16.0,664.731,8.0,17800.0,126000.0,346.334,0.0,,3680.0,58200.0,9.0,303.39,193.141,2.3,Fort Worth,19.005066231980525
93887,Sedimentary,Conventional Hydrocarbon,Fusselman,230000.0,33.643,-97.808,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Heard - Posey Unit #2,,5000.0,,Silurian,1963-12-10,4.6,34.32899999999999,2.0,1593.2,4.0,20600.0,143060.0,80.66399999999999,0.0,,2780.0,62800.0,10.0,925.713,1.28472,-0.6,Fort Worth,31.8515995178452
93888,Sedimentary,Conventional Hydrocarbon,Canyon,87929.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,S. J. Hott Wf Plant,,1600.0,,Pennsylvanian,1961-12-05,6.9,11.192,3.0,346.946,541.9494000000001,7080.0,53970.0,41.108,0.0,,1981.0,23710.0,24.0,343.891,2.77480816,0.8,Fort Worth,3.8665792627634055
93889,Sedimentary,Conventional Hydrocarbon,Cisco,114900.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,S. J. Hott Lease,,1600.0,,Permian,,5.39,22.127,82.946,376.22,25.0,8800.0,62000.0,37.226000000000006,327.0,,2000.0,25500.0,468.3380000000001,440.87700000000007,2.32201,-0.8,Fort Worth,6.514402393557466
