IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
65445,Sedimentary,Conventional Hydrocarbon,Cutbank,12444.0,48.95619,-112.71548,Montana,Glacier,North-Central Montana,Rocky Mountains and Northern Great Plains,Tribal 544 No. 1,25035069050000.0,4441.0,4480.0,,1954-05-17,8.1,11.027,11.911,15.09,1465.0,236.0,5859.0,67.12100000000001,0.0,,74.0,4462.0,1091.0,10.789,2.0197000000000007,0.0,Great Plains,-11.895912170410156
65447,Sedimentary,Conventional Hydrocarbon,Madison,10496.0,48.95619,-112.71548,Montana,Glacier,North-Central Montana,Rocky Mountains and Northern Great Plains,Tribal 544 No. 1,25035069050000.0,4705.0,4717.0,Mississippian,1954-09-01,7.5,66.975,17.726999999999997,18.595,4531.5,281.96,3752.08,195.946,0.0,,161.12,3536.58,533.71,19.834,26.158232,-2.7,Great Plains,-57.678688049316406
65494,Sedimentary,Conventional Hydrocarbon,Tyler,11647.0,47.02987,-109.72503,Montana,Fergus,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Pospisil,25027050630000.0,2359.0,2380.0,Pennsylvanian,1956-12-30,8.1,22.355,62.634,23.526,650.81,67.6,926.26,101.618,0.0,,25.23,3822.09,6485.85,23.270000000000003,3.9065,0.0,Great Plains,11.830253601074219
65582,Sedimentary,Conventional Hydrocarbon,Parkman,11080.0,46.26891,-106.44702,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,Greer - Np #2 Charles,25087050440000.0,1715.0,1730.0,Cretaceous,1956-08-23,7.4,16.149,17.871000000000002,21.15,408.65,64.58,6528.23,11.071,0.0,,28.25,4258.99,784.95,7.369999999999999,1.1928,0.0,Great Plains,-48.474952697753906
65594,Sedimentary,Conventional Hydrocarbon,Judith River,10591.0,46.1942,-106.30126,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Sieler,25087050390000.0,1717.0,1739.0,,1957-09-18,8.3,14.892,7.431999999999999,42.82,257.81,55.61,6274.27,18.208,0.0,,14.15,4093.54,2.02,3.947999999999999,0.35318,0.2,Great Plains,-14.005104064941406
65610,Sedimentary,Conventional Hydrocarbon,Frontier,14962.0,46.24156,-108.96142,Montana,Golden Valley,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Bilden,25037050180000.0,1790.0,1860.0,Cretaceous,1956-02-19,8.4,16.766,9.238,70.81,552.57,30.87,8654.92,23.104,0.0,,30.87,5825.17,49.39,12.221,0.26061,0.6,Great Plains,3.692650318145752
65630,Sedimentary,Conventional Hydrocarbon,Amsden,31584.0,46.3239,-107.73794,Montana,Yellowstone,North-Central Montana,Rocky Mountains and Northern Great Plains,1 C. R. Horton,25111051560000.0,6235.0,6347.0,Pennsylvanian,1956-01-19,7.2,94.201,107.00644999999996,361.487,3290.84,334.19,8795.33,47.77,0.0,,98.11,11030.45,9655.86,128.7167,0.3001,0.1,Great Plains,109.1344223022461
65631,Sedimentary,Conventional Hydrocarbon,Amsden,26015.0,46.3239,-107.73794,Montana,Yellowstone,North-Central Montana,Rocky Mountains and Northern Great Plains,1 C. R. Horton,25111051560000.0,6235.0,6347.0,Pennsylvanian,1956-01-19,8.8,87.76050000000001,36.09334,389.4870000000001,2119.52,151.83,7673.07,30.728,0.0,,122.28,9275.96,7044.35,16.7622,0.2279,2.8,Great Plains,170.28115844726562
65635,Sedimentary,Conventional Hydrocarbon,Amsden,21492.0,46.32035,-107.73288,Montana,Yellowstone,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Horace White,25111051550000.0,6167.0,6190.0,Pennsylvanian,1957-02-22,7.5,20.1463,45.03144,41.677,310.8,641.97,7316.42,23.136,0.0,,305.7,6808.96,6020.25,20.867,0.6880000000000001,2.4,Great Plains,45.383689880371094
65701,Sedimentary,Conventional Hydrocarbon,Charles,98299.0,46.66699,-107.92906,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,2 Stensvad,25065052730000.0,5510.0,5538.0,Mississippian,1954-05-26,5.4,17.165,21.3103,87.475,296.35,2936.0,57981.87,24.785,0.0,,680.11,34182.36,2371.85,52.138200000000005,0.6795,0.0,Great Plains,-65.7537612915039
65702,Sedimentary,Conventional Hydrocarbon,Tyler,14095.0,46.59495,-107.93941,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Bill,25065050840000.0,4846.0,4884.0,Pennsylvanian,1959-10-27,7.9,32.642,25.214730000000003,346.918,738.76,359.26,2264.86,14.24,0.0,,52.62,4412.32,6642.77,26.124,2.555,0.0,Great Plains,-16.806617736816406
65703,Sedimentary,Conventional Hydrocarbon,Tyler,17450.0,46.61252,-108.05039,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,2 Swinney,25065051190000.0,4308.0,4346.0,Pennsylvanian,1959-04-27,7.3,37.443000000000005,52.5758,352.201,766.33,365.4,3136.35,27.056,0.0,,38.57,5616.0,7917.0,55.23780000000001,2.4859,0.0,Great Plains,18.506370544433594
65704,Shale,Conventional Hydrocarbon,Heath,22867.0,46.65149,-108.17067,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,2 Np C,25065052390000.0,4068.0,4089.0,Mississippian,1955-01-11,6.8,34.344,125.67600000000002,627.177992,695.28,426.3,6303.15,45.307,0.0,,74.1,7602.35,8120.0,127.737,0.2194,0.0,Great Plains,50.774925231933594
65705,Shale,Conventional Hydrocarbon,Heath,19072.0,46.64923,-108.28339,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 - C Np,25065052350000.0,4037.0,4047.0,Mississippian,1954-11-29,7.0,35.5975,723.9759999999999,775.4,654.68,436.45,4979.59,187.06,0.0,,55.83,6236.16,7042.07,504.75700000000006,9.3268,0.0,Great Plains,83.43001556396484
65706,Shale,Conventional Hydrocarbon,Heath,21151.0,46.64923,-108.28339,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 - C Np,25065052350000.0,4037.0,4047.0,Mississippian,1954-11-29,7.0,28.81,52.6598,638.198,720.65,446.6,5546.98,18.913,0.0,,68.01,6949.71,7785.05,37.4778,0.458,0.0,Great Plains,54.415306091308594
65711,Shale,Conventional Hydrocarbon,Heath,21528.0,46.64923,-108.28339,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Np G,25065052350000.0,3880.0,3926.0,Mississippian,1956-07-02,8.0,25.173,62.334,613.23,658.55,455.37,1478.41,190.837,0.0,,79.64,6569.11,12621.6,103.61100000000002,22.814,0.0,Great Plains,56.754844665527344
65712,Shale,Conventional Hydrocarbon,Heath,20723.0,46.64923,-108.28339,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Np G,25065052350000.0,3880.0,3926.0,Mississippian,1956-07-02,8.0,34.435,66.987,329.86100000000005,708.21,413.71,1395.01,81.61099999999999,0.0,,79.48,6350.41,12136.29,86.82,4.4852,0.0,Great Plains,35.045249938964844
65713,Sedimentary,Conventional Hydrocarbon,Amsden,12274.0,46.63166,-108.37289,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Ness,25065052020000.0,2400.0,,Pennsylvanian,1954-11-30,8.1,29.666,62.604,53.771,898.01,129.15,576.14,23.037,0.0,,46.41,3906.85,7173.99,18.654,1.8669999999999995,0.0,Great Plains,19.595298767089844
65716,Sedimentary,Conventional Hydrocarbon,Amsden,13444.0,46.57827,-107.66191,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Hopf,25087050890000.0,5592.0,5644.0,Pennsylvanian,1956-07-28,7.8,29.669000000000004,30.014730000000004,55.095000000000006,802.95,193.92,1892.74,26.721,0.0,,79.79,4302.6,6579.14,13.767,2.4951,0.0,Great Plains,-43.456336975097656
65717,Sedimentary,Conventional Hydrocarbon,Amsden,13748.0,46.57827,-107.66191,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Hopf,25087050890000.0,5592.0,5644.0,Pennsylvanian,1956-07-28,8.2,29.669000000000004,30.9586,49.691,848.4,216.14,1989.7,39.98,0.0,,53.53,4438.95,6608.43,14.867,2.5031,0.2,Great Plains,-40.181678771972656
65724,Sedimentary,Conventional Hydrocarbon,Amsden,21363.0,46.53913,-107.34879,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Np,25087050720000.0,4045.0,4108.0,Pennsylvanian,1956-07-11,8.2,23.169000000000004,39.224,334.651,484.5,363.12,2533.68,192.067,0.0,,79.56,6722.82,11426.04,103.61100000000002,29.508,0.0,Great Plains,29.419456481933594
65726,Sedimentary,Conventional Hydrocarbon,Amsden,15591.0,46.49768,-108.25436,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 L. W. Goffena,25065050270000.0,6456.0,6504.0,Pennsylvanian,1958-10-27,7.6,36.1841,18.5909,352.179,890.56,196.33,2139.37,30.357,0.0,,54.65,5072.14,7691.2,42.0613,2.5662,0.0,Great Plains,-32.042701721191406
65727,Sedimentary,Conventional Hydrocarbon,Amsden,17286.0,46.49768,-108.25436,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 L. W. Goffena,25065050270000.0,6504.0,6525.0,Pennsylvanian,1958-10-27,7.4,36.475,8.6701,626.792,825.6,260.34,1976.36,406.168,0.0,,59.77,5516.8,9066.35,104.3113,61.902,0.0,Great Plains,-36.586891174316406
65743,Sedimentary,Conventional Hydrocarbon,Dakota,16203.0,46.03547,-107.87886,Montana,Yellowstone,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Stovall Government,25111051250000.0,4435.0,4467.0,Cretaceous,1956-10-24,7.8,18.463,8.809000000000001,28.747000000000003,541.42,140.67,9533.04,31.404,0.0,,50.6,6154.98,57.68,10.0123,0.10528,0.0,Great Plains,4.209129810333252
65748,Sedimentary,Conventional Hydrocarbon,Shannon,12999.0,46.01255,-107.91576,Montana,Yellowstone,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Weinzetl,25111051230000.0,2015.0,2020.0,Cretaceous,1955-03-31,7.1,20.999,6.619999999999999,45.15,590.85,46.46,7592.17,24.897,0.0,,24.24,5045.96,18.235,10.439,0.5543099999999999,0.0,Great Plains,-9.544593811035156
65749,Sedimentary,Conventional Hydrocarbon,Dakota,13210.0,46.01255,-107.91576,Montana,Yellowstone,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Weinzetl,25111051230000.0,4341.0,4350.0,Cretaceous,1955-04-12,7.1,17.244999999999997,7.2491,24.056,676.7,84.84,7222.51,28.276,0.0,,17.17,5048.99,503.99,12.733,0.7023,0.0,Great Plains,8.029838562011719
65756,Sedimentary,Conventional Hydrocarbon,Shannon,11492.0,45.9679,-106.5134,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Np G,25087050120000.0,2959.0,2987.0,Cretaceous,1955-06-13,8.1,13.979,10.059,69.13000000000001,777.7,82.82,5588.33,15.851000000000004,0.0,,74.74,4246.04,1007.98,8.357,1.3577,0.9,Great Plains,48.354942321777344
65784,Sedimentary,Conventional Hydrocarbon,Dakota,11069.0,45.89865,-109.27277,Montana,Stillwater,Southwest Montana,Rocky Mountains and Northern Great Plains,1 Gee,25095050780000.0,3882.0,3899.0,Cretaceous,1956-12-05,8.1,16.345000000000002,9.989,15.81,1405.29,50.55,5859.76,48.795,0.0,,34.37,4293.72,63.69,3.497,0.51727,0.6,Great Plains,51.893455505371094
65882,Sedimentary,Conventional Hydrocarbon,Tensleep,24374.0,46.44218,-106.68604,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Lee,25087050560000.0,3601.0,3686.0,Permian,1960-11-23,7.9,33.232000000000006,70.86,338.8070000000001,682.06,496.78,4253.2,61.05800000000001,0.0,,130.3,7684.88,11473.88,94.325,2.3382999999999994,0.0,Great Plains,-51.930152893066406
65883,Sedimentary,Conventional Hydrocarbon,Tensleep,17803.0,46.44218,-106.68604,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Lee,25087050560000.0,3601.0,3686.0,Permian,1960-09-02,8.0,23.333,46.714,329.3939920000001,532.35,458.33,2719.55,84.457,0.0,,87.2,5479.66,8796.45,82.582,4.5001,0.0,Great Plains,-9.805946350097656
65888,Sedimentary,Conventional Hydrocarbon,Amsden,13297.0,46.41595,-108.22635,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Keller,25065050110000.0,6665.0,6696.0,Pennsylvanian,1957-08-24,7.4,29.9875,71.65641,388.99700000000007,1149.76,132.7,1285.5,25.1,0.0,,25.33,4362.99,6894.48,23.759,2.7841,0.0,Great Plains,-60.271034240722656
65907,Shale,Conventional Hydrocarbon,Heath,14972.0,46.60611,-108.53787,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 A Klos,25065050930000.0,3315.0,3339.0,Mississippian,1956-06-17,8.2,27.483000000000004,54.234,400.733,454.95,551.0,761.28,753.956,0.0,,72.79,4250.24,9123.26,100.048,70.038,-0.1,Great Plains,32.785667419433594
65908,Shale,Conventional Hydrocarbon,Heath,12809.0,46.60611,-108.53787,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 A Klos,25065050930000.0,3242.0,3274.0,Mississippian,1956-06-17,8.5,48.711,79.9788,365.955,318.15,389.86,592.87,34.155,0.0,,66.66,3718.82,7825.48,72.80499999999999,2.0352,0.5,Great Plains,3.340782642364502
65909,Shale,Conventional Hydrocarbon,Heath,11993.0,46.60611,-108.53787,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 A Klos,25065050930000.0,3242.0,3274.0,Mississippian,1956-06-17,8.2,22.376,50.104,21.937999999999995,428.83,369.29,532.75,185.173,0.0,,60.54,3470.96,7349.56,19.520000000000003,25.6552,-0.2,Great Plains,-19.37482452392578
65910,Shale,Conventional Hydrocarbon,Heath,18774.0,46.60611,-108.53787,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 A Klos,25065050930000.0,3110.0,3152.0,Mississippian,1956-06-21,6.5,44.224,64.8058,367.1359328,471.05,552.09,2972.14,47.884,0.0,,79.01,5727.5,9212.22,83.741,1.5893000000000002,0.0,Great Plains,-24.286903381347656
65911,Shale,Conventional Hydrocarbon,Heath,18550.0,46.60611,-108.53787,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 A Klos,25065050930000.0,3110.0,3152.0,Mississippian,1956-06-21,6.5,45.734,71.08,346.803992,481.18,552.09,2972.14,54.685,0.0,,79.01,5655.58,9054.19,80.85999999999999,3.4813,0.0,Great Plains,-27.786415100097656
65913,Sedimentary,Conventional Hydrocarbon,Amsden,15034.0,46.6146,-108.3858,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,Quinnell No. 3,25065051270000.0,2970.0,2995.0,Pennsylvanian,1955-03-01,7.9,52.249,99.823,639.816,2345.52,333.63,739.04,69.08300000000001,0.0,,92.0,4658.69,8055.65,34.56529999999999,4.0139,0.0,Great Plains,48.743858337402344
65914,Sedimentary,Conventional Hydrocarbon,Amsden,13920.0,46.61573,-108.39128,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,Grand Falls Catholic Ch No. 1,25065051310000.0,2977.0,3014.0,Pennsylvanian,1955-03-01,7.9,76.979,90.08,386.805,2565.4,393.9,632.26,23.295,0.0,,92.92,4239.98,7298.26,43.101,2.235,0.0,Great Plains,15.505210876464844
65915,Sedimentary,Conventional Hydrocarbon,Amsden,12519.0,46.61821,-108.39856,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,Lemmon No. 1,25065051470000.0,3010.0,3040.0,Pennsylvanian,1955-03-01,7.7,38.095000000000006,58.17999999999999,325.68600000000004,1251.16,413.69,315.82,60.186,0.0,,73.66,3633.41,7466.6,31.848000000000003,3.4979,0.0,Great Plains,-1.9220958948135376
65916,Sedimentary,Conventional Hydrocarbon,Mission Canyon,10903.0,46.59065,-108.63175,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,F 41-36-s,25065050000000.0,7554.0,7587.0,Mississippian,1956-05-08,8.2,50.3916,35.79226,356.074,247.21,519.64,602.37,16.45,0.0,,64.564,3053.23,6581.71,20.415000000000003,3.7907,0.2,Great Plains,-81.70499420166016
65921,Shale,Conventional Hydrocarbon,Heath,19470.0,46.61336,-108.54835,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Government-taylor,25065051330000.0,2676.0,2696.0,Mississippian,1955-11-30,6.8,47.20400000000001,76.623,369.4899408,446.16,429.94,3371.55,50.478,0.0,,67.94,6147.88,9233.48,104.266,1.5893000000000002,0.0,Great Plains,-38.315895080566406
65940,Shale,Conventional Hydrocarbon,Heath,23696.0,46.83585,-106.74186,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Cherry Creek Sheep Company,25087054550000.0,4015.0,4049.0,Mississippian,1956-05-17,7.2,31.995,177.244,57.962,620.37,433.24,1462.45,438.119,0.0,,79.33,7289.86,14126.13,28.165,63.688,0.0,Great Plains,66.3164291381836
66025,Shale,Conventional Hydrocarbon,Heath,10317.0,46.70229,-108.64606,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Van Duzen,25065053720000.0,1187.0,1200.0,Mississippian,1955-08-03,8.6,21.244200000000003,54.604,35.306,514.59,195.75,160.43,163.42000000000002,0.0,,115.03,3021.96,6485.85,27.436,25.5952,0.9,Great Plains,89.0941390991211
66026,Shale,Conventional Hydrocarbon,Heath,10936.0,46.68343,-108.64793,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,2 Np,25065053190000.0,1187.0,1200.0,Mississippian,1955-08-03,8.6,23.775,72.94300000000001,326.954,605.4,260.32,126.13,91.859,0.0,,124.11,3142.03,6901.56,48.255,3.6660999999999992,0.9,Great Plains,117.50255584716797
66027,Shale,Conventional Hydrocarbon,Heath,11413.0,46.69881,-108.64364,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Adams,25065053620000.0,1187.0,1200.0,Mississippian,1955-09-02,8.2,43.475,64.857,315.156,1866.65,191.71,547.89,59.89699999999999,0.0,,147.31,3487.1,6120.59,44.557,4.5711,0.0,Great Plains,71.70052337646484
66028,Sedimentary,Conventional Hydrocarbon,Tyler,21400.0,46.66928,-108.23681,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Loffel,25065052790000.0,3880.0,3893.0,Pennsylvanian,1960-10-05,7.5,40.84,65.1498,637.098,817.08,457.77,4371.61,19.855,0.0,,34.51,6945.65,9188.8,53.839,0.868,0.0,Great Plains,32.033958435058594
66029,Sedimentary,Conventional Hydrocarbon,Tyler,13829.0,46.72373,-108.02554,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Shelhamer,25065054370000.0,3790.0,3816.0,Pennsylvanian,1956-12-15,9.2,22.446,46.0498,605.522,272.97,400.078,1825.87,9.933,0.0,,66.65861,4736.54,6998.14,21.401,2.0670999999999995,1.1,Great Plains,-28.702186584472656
66030,Sedimentary,Conventional Hydrocarbon,Tyler,12128.0,46.72373,-108.02554,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Shelhamer,25065054370000.0,3790.0,3816.0,Pennsylvanian,1956-12-15,9.8,20.881,68.47579999999999,310.404,444.4,465.609,1141.3,8.703999999999999,0.0,,87.50799999999998,4224.83,5886.28,39.968,1.8432,6.3,Great Plains,-14.498390197753906
66036,Sedimentary,Conventional Hydrocarbon,Amsden,14002.0,46.67939,-107.56309,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Howard,25087051710000.0,4595.0,4619.0,Pennsylvanian,1955-03-16,7.5,25.924,23.57527,314.59000000000003,698.48,341.7,2360.75,122.628,0.0,,49.25,4413.96,6493.31,32.285000000000004,10.9621,0.0,Great Plains,-4.567908763885498
66040,Shale,Conventional Hydrocarbon,Heath,21830.0,46.71191,-107.58411,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1-a State,25087053070000.0,6060.0,6091.0,Mississippian,1957-04-29,7.5,43.3085,71.2386,384.917,1218.9,19.38,5250.96,33.24,0.0,,14.28,7826.46,8390.52,118.9417,0.8534,0.0,Great Plains,68.80965423583984
66041,Shale,Conventional Hydrocarbon,Heath,22238.0,46.71191,-107.58411,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1-a State,25087053070000.0,6060.0,6091.0,Mississippian,1957-04-29,7.5,39.6545,23.3958,636.244,1106.7,258.06,5304.0,21.59,0.0,,32.64,7574.52,8524.14,59.886300000000006,0.8107000000000001,0.0,Great Plains,78.9402084350586
66042,Sedimentary,Conventional Hydrocarbon,Amsden,10250.0,46.71924,-107.68898,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,5 Amon,25087053470000.0,4880.0,4925.0,Pennsylvanian,1953-06-05,7.3,16.887,29.31809,32.562,691.17,334.99,2089.64,173.372,0.0,,40.36,3189.45,4255.96,20.775,30.3752,0.0,Great Plains,-25.68531036376953
66043,Sedimentary,Conventional Hydrocarbon,Amsden,16540.0,46.72301,-107.6783,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,3 Choate,25087053640000.0,4797.0,4835.0,Pennsylvanian,1955-09-25,7.4,24.022,15.00893,319.5060000000001,961.4,279.31,2722.28,299.499,0.0,,52.62,5427.36,7778.23,25.49056,62.628,0.0,Great Plains,-3.196998119354248
66044,Sedimentary,Conventional Hydrocarbon,Amsden,15073.0,46.72301,-107.6783,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,3 Choate,25087053640000.0,4880.0,5015.0,Pennsylvanian,1955-09-24,7.4,15.685000000000002,29.02295,23.38,1081.77,249.72,2817.66,130.714,0.0,,64.7,4925.59,6482.53,15.894,10.6439,0.0,Great Plains,12.920555114746094
66045,Sedimentary,Conventional Hydrocarbon,Tyler,32212.0,46.7147,-107.87595,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Usa Cox Gov't,25065054040000.0,4226.0,4238.0,Pennsylvanian,1957-10-27,7.2,36.6698,62.3838,638.4359999999999,749.71,563.82,13068.58,13.535999999999998,0.0,,169.46,11107.01,6935.33,37.304,0.5032,0.0,Great Plains,58.457542419433594
66047,Sedimentary,Conventional Hydrocarbon,Amsden,21221.0,46.71099,-107.83646,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Gov't-zaerr,25065053940000.0,4157.0,4198.0,Pennsylvanian,1956-09-12,8.0,24.207,38.874,319.10600000000005,968.05,595.1,1446.98,194.303,0.0,,61.14,6371.81,12269.78,71.92299999999999,29.644,0.0,Great Plains,9.954002380371094
66048,Shale,Conventional Hydrocarbon,Heath,12904.0,46.71939,-107.72077,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,3-a Kincheloe,25087053440000.0,4725.0,4727.0,Mississippian,1954-08-31,11.2,25.877,41.831,336.776,1380.263,339.36,1631.15,19.907000000000004,0.0,,77.211,4108.68,6484.2,18.723,2.498,3.9,Great Plains,-57.959083557128906
66049,Shale,Conventional Hydrocarbon,Heath,17124.0,46.71943,-107.74203,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,Np No. 2,25087053580000.0,4458.0,4466.0,Mississippian,1955-03-11,7.4,15.389,17.09423,27.0,825.6,303.9,2908.32,415.013,0.0,,55.72,5529.97,7919.63,30.48156,63.687,0.0,Great Plains,3.857017993927002
66050,Sedimentary,Conventional Hydrocarbon,Amsden,11117.0,46.72045,-107.74303,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 N.p. Rr,25087053650000.0,4086.0,4111.0,Pennsylvanian,1953-06-02,7.9,47.989,304.51800000000003,405.817,777.7,282.8,145.44,33.278,0.0,,53.53,3290.58,6961.93,70.276,1.9392000000000005,0.0,Great Plains,-33.150428771972656
66051,Shale,Conventional Hydrocarbon,Heath,17700.0,46.71924,-107.74169,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,7 Np,25087053610000.0,4573.0,4587.0,Mississippian,1955-08-10,7.0,23.592,26.826030000000003,59.893,926.9,337.33,4124.94,25.42,0.0,,52.68,5833.87,6894.48,29.775,2.4884000000000004,0.0,Great Plains,24.102684020996094
66052,Shale,Conventional Hydrocarbon,Heath,16090.0,46.71924,-107.74169,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,7 Np,25087053610000.0,4394.0,4398.0,Mississippian,1955-09-02,7.6,23.574,23.069,606.038,910.8,317.77,338.01,427.643,0.0,,43.52,4873.79,10069.4,104.49753,63.193,-0.6,Great Plains,26.012596130371094
66053,Sedimentary,Conventional Hydrocarbon,Amsden,10825.0,46.71924,-107.74169,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,7 Np,25087053610000.0,4016.0,4040.0,Pennsylvanian,1955-08-03,7.4,35.964,117.6287,324.46400000000006,887.92,287.57,133.19,106.788,0.0,,60.54,3189.45,6717.92,42.92900000000001,3.9751,0.0,Great Plains,-32.13220977783203
66054,Sedimentary,Conventional Hydrocarbon,Amsden,11496.0,46.71924,-107.74169,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,7 Np,25087053610000.0,4000.0,4015.0,Pennsylvanian,1955-07-26,7.4,37.571000000000005,59.5028,645.366,862.7,325.91,162.45,13.847,0.0,,73.66,3343.83,7165.92,34.666000000000004,2.1022,0.0,Great Plains,-9.566322326660156
66056,Sedimentary,Conventional Hydrocarbon,Tyler,17921.0,46.73032,-107.73162,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Grebe,25087053950000.0,5749.0,5787.0,Pennsylvanian,1957-04-10,6.8,24.433,14.651800000000003,612.9820000000001,1015.0,302.47,2744.56,528.292,0.0,,71.05,5763.17,8536.15,58.7773,62.753,0.0,Great Plains,11.555137634277344
66057,Sedimentary,Conventional Hydrocarbon,Amsden,10743.0,46.7231,-107.73144,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,9 King,25087053670000.0,4070.0,4168.0,Pennsylvanian,1955-02-11,7.2,37.571000000000005,54.0598,641.57,665.94,173.55,172.54,17.332,0.0,,54.49,3281.27,6734.07,31.362,2.1022,0.0,Great Plains,-16.631202697753906
66058,Shale,Conventional Hydrocarbon,Heath,16262.0,46.71593,-107.72584,Montana,Rosebud,North-Central Montana,Rocky Mountains and Northern Great Plains,4-a Kincheloe,25087053340000.0,4681.0,4687.0,Mississippian,1954-10-06,6.8,25.614,25.87623,72.303,875.38,333.96,2615.01,26.125,0.0,,43.52,5208.76,7630.48,27.524,2.7886,0.0,Great Plains,-11.534339904785156
66061,Shale,Conventional Hydrocarbon,Heath,25472.0,46.69989,-107.89836,Montana,Musselshell,North-Central Montana,Rocky Mountains and Northern Great Plains,1 Tena Mc Call,25065053660000.0,4521.0,4535.0,Mississippian,1956-08-09,7.7,20.308,27.099800000000005,57.659000000000006,1036.32,363.48,9658.66,24.212,0.0,,85.76,8914.35,5940.18,27.321000000000005,0.6104799999999999,0.0,Great Plains,44.990013122558594
